Date,Open,High,Low,Close,Adj Close,Volume,3days_before_change
2020-07-14,260.959991,265.329987,240.449997,260.010010,260.010010,8713100,1.0546362350225265
2020-07-15,253.699997,257.500000,248.119995,256.220001,256.220001,6073600,0.9539802420200431
2020-07-16,250.389999,253.000000,243.429993,248.539993,248.539993,5420100,0.9543080597887571
2020-07-17,247.169998,250.936996,241.289993,246.539993,246.539993,4626600,0.9439467019206176
2020-07-20,246.487000,271.350006,245.990005,268.579987,268.579987,9784900,1.0679124731610339
2020-07-21,268.750000,269.750000,258.200012,260.440002,260.440002,4762000,1.0562946305669583
2020-07-22,261.950012,265.399994,255.809998,261.179993,261.179993,4581600,1.0350730825896797
2020-07-23,260.839996,264.899994,249.210007,251.500000,251.500000,4589400,0.997303541046573
2020-07-24,246.199997,250.210007,237.199997,246.559998,246.559998,4303200,0.9769008240298778
2020-07-27,249.279999,252.970001,246.220001,252.330002,252.330002,3328600,1.009320008
2020-07-28,252.699997,258.910004,251.320007,252.179993,252.179993,3366200,0.9931865189525971
2020-07-29,255.550003,259.929993,251.149994,252.389999,252.389999,3333700,0.9417537276119402
2020-07-30,250.313995,256.325989,239.320007,250.000000,250.000000,7926100,0.9351387885859025
2020-07-31,253.500000,255.199997,248.360001,253.910004,253.910004,3381100,0.9304141062018492
2020-08-03,256.829987,271.100006,256.109985,268.000000,268.000000,6779300,0.9990680335507922
2020-08-04,268.000000,269.190002,262.000000,267.339996,267.339996,3087300,1.0332778751360234
2020-08-05,266.290009,275.093994,262.519989,272.899994,272.899994,4514900,1.091599976
2020-08-06,273.869995,274.480011,263.910004,268.250000,268.250000,3602900,1.1610543980582617
2020-08-07,266.450012,268.000000,252.789993,258.730011,258.730011,5024700,1.09297908882655
2020-08-10,259.140015,261.440002,244.539993,250.000000,250.000000,5714000,1.0111223458038423
2020-08-11,245.479996,245.479996,230.000000,231.039993,231.039993,9730500,0.9433669071354065
2020-08-12,232.300003,239.399994,230.750000,236.720001,236.720001,3932300,0.8894232813696776
2020-08-13,238.149994,250.100006,238.149994,247.250000,247.250000,4749700,0.8932442583776413
2020-08-14,249.440002,252.429993,242.399994,244.910004,244.910004,3662800,0.895433421248458
2020-08-17,248.699997,267.940002,248.509995,266.149994,266.149994,8959200,0.9155801443766202
2020-08-18,271.720001,277.779999,265.500000,276.799988,276.799988,6517000,0.9555371261003861
2020-08-19,274.684998,279.589996,270.321991,273.510010,273.510010,4674000,0.9689315961773121
2020-08-20,274.450012,290.880005,273.989990,290.690002,290.690002,9318400,1.0008607629743784
2020-08-21,291.000000,295.970001,286.944000,289.679993,289.679993,5250100,0.9810681877324147
2020-08-24,293.000000,293.869995,274.105988,282.279999,282.279999,6463500,0.9579204754494478
2020-08-25,279.000000,293.721985,275.809998,290.440002,290.440002,4602900,0.9704949132069504
2020-08-26,293.000000,302.000000,290.850006,295.269989,295.269989,5692100,0.9082435667503495
2020-08-27,295.690002,301.519989,290.329987,294.679993,294.679993,5560600,0.6438418836162386
2020-08-28,299.220001,303.579987,297.260010,299.269989,299.269989,5353400,0.706558670349224
2020-08-31,304.010010,325.899994,301.269989,325.100006,325.100006,23468100,0.8525647750761738
2020-09-01,439.510010,478.000000,410.679993,457.690002,457.690002,53346800,1.2373678213508954
2020-09-02,445.670013,445.670013,410.000000,423.559998,423.559998,18866800,1.2071363200077474
2020-09-03,399.549988,409.899994,367.000000,381.320007,381.320007,20304300,0.9786218731470069
2020-09-04,375.500000,386.010010,346.760010,369.890015,369.890015,13230100,0.962052654019509
2020-09-08,350.700012,365.500000,345.679993,350.880005,350.880005,7966500,0.9161357832898172
2020-09-09,369.750000,394.799011,362.122986,389.649994,389.649994,17325800,0.9656513700862092
2020-09-10,400.000000,407.820007,378.359985,384.480011,384.480011,11932100,0.9356110603221344
2020-09-11,389.130005,400.750000,373.049988,383.000000,383.000000,9297600,0.9383344875950013
2020-09-14,391.744995,404.359985,386.130005,403.510010,403.510010,7963100,0.9767261966717096
2020-09-15,410.000000,413.500000,391.049988,410.940002,410.940002,8495600,0.9366580623544352
2020-09-16,406.273987,419.420013,404.220001,408.170013,408.170013,6739800,0.8712831390029603
2020-09-17,389.000000,417.820007,387.000000,413.125000,413.125000,9260400,0.8386621903532823
2020-09-18,419.799988,442.000000,407.500000,438.730011,438.730011,22315700,0.8765309009980039
2020-09-21,434.000000,470.000000,434.000000,468.470001,468.470001,16843800,1.0075056774859943
2020-09-22,477.000000,494.899994,458.750000,492.600006,492.600006,16440600,0.9921450271903324
2020-09-23,489.489990,529.739990,483.252991,500.529999,500.529999,27051300
2020-09-24,487.010010,502.250000,457.690002,464.980011,464.980011,17896600
2020-09-25,474.869995,500.000000,474.869995,496.500000,496.500000,12893400
